user_id,distance,duration,variance,velocity,displacement,gradient,finalGradient
5,682.56006,536,5.9788656,1273.432947761194,673.2881998074821,2.6911266,-3.1116504854368934
5,696.32733,266,1.2760252,2617.771917293233,681.3882887164997,1.7002978,-1.243559718969555
5,514.495,359,0.20467795,1433.133704735376,506.16696849952586,1.0092984,-0.7909319899244333
5,52.079544,47,0.81867284,1108.0754042553192,56.302753041036986,1.4722222,-1.5161290322580645
5,127.458084,160,0.20005065,796.613025,125.2078272313676,0.9526316,-0.945054945054945
5,190.37044,124,1.1030085,1535.2454838709677,185.43192821086663,1.4962227,1.75
5,127.03986,382,2.7525833,332.56507853403144,123.14625451064275,1.4477814,-20.5
5,35.873947,51,0.01147842,703.4107254901961,34.828149534535996,0.92424244,-0.8148148148148148
5,168.08228,158,0.41959274,1063.8118987341772,162.3607095328177,0.45988974,-0.28846153846153844
5,108.61687,61,0.10284392,1780.6044262295081,111.21151019566275,0.6805556,-0.7727272727272727
5,73.633644,357,0.013612151,206.25670588235295,71.11258679024411,0.03937729,-0.056338028169014086
5,321.11557,349,0.069046535,920.1019197707736,318.2153358969363,0.5285659,-0.6319702602230484
5,5.0,31,0.1875,161.29032258064515,5.0,0.25,0.0
5,7.8481917,16,0.33673468,490.51198125,6.4031242374328485,0.64285713,-1.25
5,806.8325,110,1.5999695,7334.840909090909,289.8033816227823,1.5531305,-1.32
5,430.45166,139,0.7147437,3096.7745323741005,427.6926466517749,2.375175,-2.408536585365854
5,264.52435,781,0.05683015,338.69955185659416,261.00766272276377,0.59041697,0.6484018264840182
5,121.64932,166,5.4568696,732.8272289156627,118.20744477400736,2.1569347,-16.857142857142858
5,174.70645,364,0.037940208,479.9627747252747,168.88161534045085,0.17849445,0.21818181818181817
5,69.59469,201,0.07101304,346.24223880597015,68.0294054067798,0.48488095,-0.45161290322580644
5,94.674225,182,1.328591,520.1880494505496,84.17244204607586,1.1685055,1.0517241379310345
5,260.83423,258,0.15435703,1010.9853875968993,257.6082296822056,0.4562563,0.3775933609958506
5,250.0,151,5.577492,1655.6291390728477,248.0,1.677553,-0.0
5,968.38916,254,0.024278944,3812.555748031496,775.7628503608561,0.47226024,0.43258426966292135
5,6.0,62,0.1667699,96.77419354838709,5.0,0.18777548,-0.0
5,156.0,117,0.025573306,1333.3333333333333,156.0,0.11861851,0.0
6,215.89815,102,0.07280247,2116.6485294117647,117.61377470347595,0.6018486,1.2916666666666667
6,163.81976,120,10.033883,1365.1646666666666,165.07574019219177,2.2142856,1.4210526315789473
6,14.309535,45,11.625362,317.98966666666666,12.649110640673518,3.2669613,3.0
6,13.453743,117,0.26870748,114.98925641025642,12.806248474865697,0.7380952,-0.8
7,236.33997,127,0.07748983,1860.9446456692913,233.43735776434755,0.4875533,-0.5792079207920792
7,3.0,30,0.0,100.0,2.0,0.0,-0.0
7,270.07043,124,0.083007455,2177.9873387096777,73.00684899377592,0.62534016,0.7288135593220338
7,1471.4343,564,0.117237434,2608.926063829787,245.3670719554684,0.41731903,0.13991769547325103
7,1131.246,597,5.323528,1894.884422110553,802.7515182171878,1.4205527,-0.4965229485396384
7,993.85474,365,0.21890931,2722.8896986301365,356.0505582076793,0.20310767,-0.016853932584269662
7,365.38702,635,2.7157502,575.4126299212598,298.28342226815084,1.6922044,22.923076923076923
7,82.20592,182,0.42895353,451.6808791208792,77.78174593052023,1.0394737,-1.0
7,105.69904,368,0.5320016,287.22565217391303,92.9569792968769,0.93390805,-1.1833333333333333
7,1157.8615,839,0.75027484,1380.049463647199,1073.0167752649536,0.5780628,0.005591798695246971
7,591.0259,467,0.032290895,1265.580085653105,591.1514188429222,0.23942894,-0.21453287197231835
7,74.49286,207,0.32432276,359.8688888888889,68.11754546370561,1.0454545,1.1818181818181819
7,44.839058,267,0.16387165,167.9365468164794,66.75327707311455,0.41316667,0.15151515151515152
7,937.2982,243,0.18462603,3857.1942386831274,564.769864635145,0.41037306,0.418426103646833
7,527.628,89,0.019401789,5928.404494382023,531.3915693723415,0.5196712,0.5581896551724138
7,1693.2607,471,1.0415052,3595.0333333333333,696.1609009417291,0.5337627,-0.937007874015748
7,24.307137,276,0.20061728,88.06933695652175,19.697715603592208,0.2777778,0.4444444444444444
7,11.2426405,139,0.2013889,80.88230575539569,10.0,0.5833333,1.3333333333333333
7,823.01746,340,0.55374515,2420.639588235294,520.4546089718103,0.6633457,0.8992248062015504
7,836.1087,199,0.15496472,4201.551256281407,844.0242887500335,0.37881252,0.2490842490842491
7,14.185364,21,0.010416667,675.4935238095238,13.152946437965905,0.125,0.15384615384615385
7,7.0,132,0.0,53.03030303030303,5.385164807134504,0.0,-2.5
7,3.0,112,0.0,26.785714285714285,2.23606797749979,0.0,-0.5
7,352.16443,367,1.2297746,959.5761035422344,325.8972230627318,1.4745615,2.525
7,974.41425,358,0.45161247,2721.8275139664806,874.5244421970149,0.73172444,0.6804979253112033
7,217.43546,478,0.13803151,454.88589958158997,209.69740103301234,0.26022685,-0.42487046632124353
7,55.55067,187,0.10189561,297.0624064171123,53.9351462406472,0.2173913,-0.18867924528301888
7,937.72705,1309,1.3795019,716.3690221543162,858.4130707299371,1.0492436,-0.8688271604938271
7,33.89292,222,0.19333333,152.6708108108108,23.769728648009426,0.3,2.4444444444444446
7,376.10486,312,1.2123744,1205.464294871795,339.69545183884935,0.7120852,0.28134556574923547
7,137.2668,155,0.044734668,885.592258064516,134.00373129133382,0.18064182,0.007462686567164179
7,1211.2999,747,1.1920004,1621.5527443105755,949.6657306652694,1.156121,0.13602550478214664
7,200.31104,159,0.37442225,1259.81786163522,199.48934808655824,1.9909148,-2.0930232558139537
7,633.5492,343,0.9661454,1847.0822157434404,351.5693388223723,0.9814505,17.55
7,16.398346,53,0.037414964,309.4027547169811,15.297058540778355,0.11904762,-0.2
7,81.2438,153,0.053044077,531.0052287581699,81.39410298049853,0.122727275,-0.09876543209876543
7,157.90799,192,0.16886345,822.4374479166668,152.31874474272692,0.2837021,-0.13245033112582782
7,201.10631,109,9.166991,1845.0120183486238,209.88806540630173,4.146542,-3.543859649122807
7,35.759445,113,2.25,316.45526548672564,42.190046219457976,3.5,-10.5
7,16.449883,406,0.22222222,40.516953201970445,2.23606797749979,0.33333334,0.5
7,1365.0707,322,0.3752364,4239.35,1115.5326082190516,0.44376194,0.17941712204007285
7,14.300563,74,2.622449,193.25085135135137,12.206555615733702,1.3571428,-1.4285714285714286
7,798.388,403,2.899687,1981.1116625310174,715.4362305614666,2.133815,1.7366946778711485
7,21.957417,98,0.5,224.05527551020407,21.095023109728988,1.0,-1.6363636363636365
7,107.055824,230,1.9962667,465.4601043478261,85.23496934944014,1.4366666,2.46875
7,4.236068,24,0.0,176.50283333333337,2.8284271247461903,0.5,-1.0
7,119.64161,102,2.6858332,1172.9569607843139,118.1397477566293,3.45,3.6774193548387095
7,268.56985,360,4.789844,746.027361111111,133.24038426843418,0.9303301,3.4594594594594597
7,34.95309,916,0.7222222,38.158395196506554,3.0,1.0833334,-0.0
7,984.74005,467,5.231007,2108.651070663812,381.755157136089,1.0475533,-15.875
7,800.87634,704,11.088928,1137.6084375,281.44271175498574,1.5865538,1.0203045685279188
7,29.34919,160,1.0206611,183.4324375,25.238858928247925,1.0454545,1.5
7,199.22586,110,0.0036158666,1811.144181818182,204.00980368599937,0.032455046,0.00980392156862745
7,1326.5068,590,0.15080369,2248.316610169492,980.0326525172516,0.42860544,-0.00816326530612245
7,92.99089,216,0.08669162,430.5133796296296,84.69356528095862,0.35248017,0.4230769230769231
7,48.851395,133,0.20249836,367.30372180451127,34.828149534535996,0.69871795,-0.8148148148148148
7,856.20056,135,0.0072608013,6342.22637037037,757.1505794754436,0.11644757,0.09151193633952255
7,421.35083,369,0.5030311,1141.8721680216802,420.1202208892117,0.8477903,0.5378378378378378
7,77.194176,76,0.0062615955,1015.7128421052632,68.0,0.035714287,-0.0
7,334.59155,120,0.111784354,2788.2629166666666,329.66043135323355,0.99045396,0.9416666666666667
7,540.9518,422,0.23636796,1281.8763033175358,123.71337841963576,0.29213515,0.3706896551724138
7,493.78006,123,0.10559627,4014.472032520325,382.57678967757573,1.0865291,-0.9744525547445255
7,623.067,174,0.9761379,3580.844827586207,285.2367437761131,0.4630258,0.4090909090909091
7,12.162277,43,0.013605442,282.8436511627907,12.041594578792296,0.04761905,-0.08333333333333333
7,75.314224,139,0.07113727,541.8289496402878,73.7563556583431,0.8684211,-0.8571428571428571
7,293.95898,227,10.648165,1294.9734801762113,243.73140954747709,1.9771465,2.0
7,40.284695,181,1.1735537,222.56737569060772,34.785054261852174,0.90909094,3.0
7,299.61975,298,0.15720485,1005.4354026845638,171.49344010777787,0.4753311,1.1415929203539823
7,778.4625,309,0.25855953,2519.2961165048546,27.313000567495326,0.66687834,-0.44
7,39.843765,187,0.60459185,213.06826203208553,35.4682957019364,1.6428572,2.5384615384615383
7,1160.9396,516,1.8510691,2249.882945736434,796.9253415471238,1.457829,-0.09962168978562422
7,91.33926,313,0.31579044,291.8187220447284,83.43260753446461,0.37458113,-0.24691358024691357
7,543.92084,152,0.15905297,3578.4265789473684,537.8196723809942,0.7463421,0.6008676789587852
7,384.80963,138,81.71448,2788.475579710145,292.7404994188539,8.026852,-4.0
7,276.87204,115,0.7840309,2407.582956521739,268.79360111431225,1.5481339,1.4444444444444444
7,911.6716,506,1.7135562,1801.7225296442687,545.365932195989,1.1537048,-4.433333333333334
7,134.6067,284,1.2342931,473.96725352112674,76.2954782408499,1.1413691,-5.357142857142857
7,331.91727,320,5.9029717,1037.24146875,264.69794105734934,1.958153,-0.7083333333333334
7,8.513233,215,0.22222222,39.59643255813953,5.0,0.6666667,-0.75
7,1113.9218,563,7.349348,1978.5467140319718,774.6850973137408,1.672714,0.8715753424657534
7,441.2538,269,1.4627837,1640.3486988847585,436.65661566040654,0.6450577,-0.08735632183908046
7,49.517025,76,1.4920624,651.5398026315789,44.27188724235731,1.1606631,3.0
7,4.4142137,23,0.1875,191.9223347826087,3.605551275463989,0.25,0.6666666666666666
7,361.31,357,4.7924595,1012.0728291316527,356.4337245547901,4.205714,-5.661290322580645
7,107.2252,135,0.033767376,794.2607407407407,107.20074626605917,0.15887022,-0.1509433962264151
7,70.756096,172,0.25648525,411.3726511627907,67.20863039818622,1.0785714,-1.065217391304348
7,7.0,120,0.0,58.333333333333336,5.0,0.0,-inf
7,38.614132,97,0.09025641,398.0838350515464,38.48376280978771,0.38333333,0.45714285714285713
7,8.414213,48,0.0,175.29610416666665,8.06225774829855,1.0,8.0
7,1204.9016,214,0.38910666,5630.381308411214,1198.6534111243334,0.45062262,0.31583552055993
7,343.42453,215,0.92652386,1597.3233953488373,336.04315199093105,1.0240896,-0.9387755102040817
7,21.414213,200,0.22222222,107.071065,19.235384061671343,0.33333334,6.333333333333333
7,94.92314,292,0.39006633,325.0792465753425,91.40021881811882,1.387255,1.3272727272727274
7,453.63058,290,1.1014967,1564.243379310345,400.4722212588534,0.6768458,0.30548302872062666
7,366.9664,423,0.49689466,867.5328605200946,346.4390278245221,0.5321162,0.2754491017964072
7,20.705492,41,4.1323647,505.012,19.235384061671343,1.3049242,-1.8888888888888888
7,526.15955,465,3.3073297,1131.5259139784946,495.54919029295166,1.7334945,-1.596958174904943
7,102.33526,111,0.5752923,921.9392792792793,95.67131231461184,1.0028061,1.1428571428571428
7,6.0,34,0.0,176.47058823529412,5.0990195135927845,0.0,-0.2
7,6.4142137,60,0.1875,106.90356166666668,5.0,0.25,-1.3333333333333333
7,823.0427,254,0.043511536,3240.325590551181,773.3130026063185,0.15183263,0.028460543337645538
7,456.06418,162,0.020306416,2815.210987654321,454.0275322048212,0.11003511,0.011013215859030838
7,482.71915,176,1.4509065,2742.7224431818186,417.6601489249363,0.6963098,1.2105263157894737
7,912.703,325,1.242805,2808.316923076923,381.6084380618437,0.68627864,-0.9045936395759717
7,284.89676,217,0.046374366,1312.8882949308756,300.8537850850476,0.15853827,0.16161616161616163
7,334.7853,187,24.188961,1790.2957219251336,317.0646621747684,3.8521645,2.675675675675676
7,512.63104,246,0.0055218027,2083.8660162601627,511.0626184725312,0.035856746,-0.015655577299412915
7,3.0,21,0.22222222,142.85714285714286,2.0,0.33333334,-0.0
7,628.21954,227,0.4728063,2767.4869603524235,590.8180769069274,0.7242158,0.5161904761904762
7,345.9449,401,2.915543,862.7054862842893,339.8896879871468,1.476204,1.9675324675324675
7,1534.7704,562,14.364358,2730.9081850533807,204.47982785595258,2.1961784,-0.06862745098039216
7,16.300564,90,0.16,181.1173777777778,13.892443989449804,0.3,0.5833333333333334
7,6.8284273,107,0.25,63.81707757009346,5.656854249492381,0.5,1.0
7,489.49023,168,30.401123,2913.6323214285717,474.4533696792552,4.3012447,-2.52
7,10.5440035,239,58.189163,44.11716945606695,18.867962264113206,5.3939395,-0.625
7,516.997,391,16.097973,1322.242966751918,337.3499666518436,3.2445033,6.166666666666667
7,934.6692,847,3.8801847,1103.5055489964582,515.6558930139362,0.80799794,-3.8384615384615386
7,418.66397,201,44.954082,2082.9053233830846,320.30610359467084,11.714286,22.857142857142858
7,100.14362,150,0.5818266,667.6241333333334,87.92041856133307,0.7316938,-0.6712328767123288
7,189.46257,263,4.1761484,720.39,178.44046626256053,1.7860119,-2.0253164556962027
7,39.805386,108,0.108940974,368.5683888888889,38.600518131237564,0.75416666,-0.7419354838709677
7,347.143,125,0.05651923,2777.144,298.7657945615595,0.57878643,-0.483271375464684
7,46.625366,73,0.12751295,638.7036438356164,45.0,0.22786586,0.0
7,25.57649,76,0.14692378,336.5327631578947,25.079872407968907,0.21212122,0.08
7,86.85249,201,3.6316497,432.1019402985075,70.26378868236469,1.7893518,2.206896551724138
7,1312.4674,493,6.5532537,2662.2056795131844,748.511188961127,1.8721807,-5.904
7,209.05101,183,0.18032159,1142.3552459016394,201.94306128213466,0.762355,0.6411764705882353
7,495.0112,554,0.19239047,893.5220216606498,249.09837414162303,0.48481423,0.7948717948717948
7,31.0,96,0.0,322.9166666666667,31.0,0.0,0.0
7,11.650282,54,0.030612245,215.74596296296298,11.180339887498949,0.071428575,0.18181818181818182
7,38.455936,188,0.4,204.5528510638298,37.33630940518894,1.5,-2.6923076923076925
7,236.55978,283,0.0828991,835.9002826855123,232.55106965997814,0.21207194,-0.06896551724137931
7,12.359174,35,0.04296875,353.1192571428571,14.560219778561036,0.1875,-0.2857142857142857
7,11.358485,43,0.39583334,264.1508139534884,11.661903789690601,0.75,-0.6
7,218.02132,197,0.013880031,1106.7072081218275,216.54098919142305,0.16035283,-0.18309859154929578
7,195.68396,194,0.023560818,1008.680206185567,192.75113488641253,0.11959524,0.08854166666666667
7,926.8492,568,3.6280246,1631.77676056338,489.6059640159625,1.8787477,-7.2388059701492535
7,295.98294,335,5.1464167,883.5311641791044,179.62739212046696,2.0537097,1.032
7,126.34133,173,0.010469821,730.2967052023122,124.0,0.02962963,0.0
7,10.064495,158,0.19387755,63.699335443037974,12.36931687685298,0.35714287,0.25
7,167.23557,127,0.0015033615,1316.8155118110237,172.10461934532728,0.027762515,-0.03488372093023256
7,724.1442,388,0.51065737,1866.351030927835,707.6722405181653,1.0621258,-1.0833333333333333
7,217.801,333,0.02411721,654.057057057057,215.19526017085042,0.17976706,0.22380952380952382
7,1239.0935,165,0.01508306,7509.657575757576,1159.1419240110333,0.16971822,0.13315926892950392
7,145.41887,188,167.93823,773.5046276595745,141.66156853571826,2.9425044,0.2318840579710145
7,53.450882,83,0.07442283,643.9865301204819,52.773099207835045,0.2029762,0.17307692307692307
7,5.0,34,0.0,147.05882352941177,5.0,0.0,-0.0
7,133.52063,105,1.7761519,1271.6250476190478,131.47243057006287,1.2244048,-2.489795918367347
7,4.0,44,2.632393,90.9090909090909,2.23606797749979,1.2978747,0.5
7,52.543205,172,0.33654675,305.48375,37.8021163428716,0.40408164,-1.3043478260869565
7,14.605552,67,0.24380165,217.9933134328358,12.36931687685298,0.22727273,-0.25
7,1087.7987,97,0.05595947,11214.419587628867,896.774776630119,0.66748965,0.5940337224383917
7,13.714777,74,10.747835,185.33482432432433,11.661903789690601,2.9380894,-1.6666666666666667
7,178.32248,338,1.3881148,527.581301775148,95.34149149242423,0.94067943,4.428571428571429
7,792.07794,864,0.786629,916.756875,598.5649505275096,0.7188192,-0.3665480427046263
7,242.53813,199,0.28328404,1218.7845728643217,54.91812087098393,0.9358974,-1.5333333333333334
7,182.19812,67,0.0004959653,2719.3749253731344,213.19005605327843,0.016335906,-0.04225352112676056
7,485.08163,207,0.025055522,2343.389516908213,481.6232967787169,0.37314722,0.3399122807017544
7,18.236069,396,0.0,46.050679292929296,17.0,0.0,0.0
7,127.78494,242,0.19084424,528.0369421487604,125.4312560727987,1.3362069,1.3972602739726028
7,395.54834,319,0.8708096,1239.9634482758622,386.6846260197061,1.1160846,0.847457627118644
7,5.4142137,98,0.22222222,55.247078571428574,4.47213595499958,0.33333334,0.5
7,368.86075,390,0.08577315,945.7967948717949,242.6375898330677,0.2021631,0.21940928270042195
7,1141.8417,268,1.4669298,4260.603358208955,1084.9700456694645,0.85356134,-0.49075975359342916
7,231.08026,196,0.0356804,1178.980918367347,230.18470844085192,0.27559575,-0.23660714285714285
7,420.48758,166,0.019860795,2533.0577108433736,420.8004277564366,0.2443643,-0.25245098039215685
7,91.21824,138,0.060383767,661.0017391304347,90.09439494219383,0.23088972,0.15730337078651685
7,10.650282,97,0.6875,109.79672164948455,8.246211251235321,0.75,4.0
7,86.1282,233,0.55543226,369.6489270386266,64.53681120105021,0.8089744,1.1666666666666667
7,673.6083,118,0.17319041,5708.544915254238,672.0066963952071,0.35216442,0.004464285714285714
7,566.90857,544,7.085274,1042.1113419117648,166.01204775557707,1.8157407,-0.4025974025974026
7,54.405212,266,0.18665533,204.53087218045113,50.60632371551998,0.7404762,-0.775
7,483.78342,549,0.75797254,881.2084153005463,455.554607045083,0.9829739,1.0575079872204474
7,12.0,66,0.0,181.8181818181818,12.0,0.0,-0.0
7,119.80926,191,0.023245959,627.273612565445,118.15244390193544,0.056641605,-0.05084745762711865
7,626.82367,162,0.0045860745,3869.281913580247,635.0007874010867,0.048323393,-0.0015748031496062992
7,547.09,623,0.58386755,878.1540930979133,518.3560552361668,1.1739562,-0.8600508905852418
7,154.51219,329,6.5931125,469.641914893617,149.33519344079613,3.8214285,-14.9
