id,user_id,time,distance,startX,startY,endX,endY,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify,distance_normalized,duration_normalized,gradient_normalized,variance_normalized,velocity_normalized,displacement_normalized,efficiency_normalized,finalGradient_normalized,implify_normalized
100,2,1676932335490,397.58145,1593,168,1678,146,73,1.7101712,16.210724,5446.321232876713,87.80091115700337,0.2208375445006384,-0.2588235294117647,-0.1513436370649703,0.261565833429975,-0.8558291325361862,0.3219756990383267,0.8576504718436498,1.9912533442960973,-0.5546946539374977,-2.6606308095903697,0.04946160469357149,0.03721660842687349
101,2,1676932340394,139.51003,381,158,491,239,149,0.35744834,0.17879997,936.3089261744968,136.60527076214885,0.9791788501668938,0.7363636363636363,2.0600561087054885,-0.36237163010959544,-0.5672973711763899,-0.53694109537489,-0.19218073379015385,-0.14087486407741187,-0.3499266266677334,0.38532191860414855,0.1614660008870298,0.5824363657096638
103,2,1676932343122,97.187584,365,446,297,365,140,1.3223839,0.51154006,694.1970285714286,105.75916035975324,1.088196207858745,1.1911764705882353,0.9007796227617678,-0.4646943112031874,-0.6014656060742606,0.07574860073220623,-0.17039165038421156,-0.25533433144853374,-0.4793473838940607,0.8232008994811203,0.21265339420381446,0.2966171937129385
104,2,1676932342141,208.88766,271,547,382,475,956,5.8526382,23.635614,218.50173640167364,132.30646242719968,0.6333857271760317,-0.6486486486486487,-0.1108301293335796,-0.1946378202650694,2.4964543579993417,2.952251701472805,1.3438604367743767,-0.4802213787673118,-0.3679630994230394,-1.0035903013883372,0.005588322759563934,0.04720519818511618
105,2,1676932343402,422.89142,297,358,393,53,195,2.6845238,0.26817602,2168.673948717949,319.75146598569336,0.7561077166940237,-3.177083333333333,-1.183481157191951,0.322757570523771,-0.392659726142829,0.9406447823863993,-0.18632805097112937,0.44173113539469566,0.41849827228195874,-0.5106653136700791,-0.278977043346271,-0.2172565004185074
106,2,1676932342018,159.88347,251,390,257,397,121,1.2391047,1.6882046,1321.350991735537,9.219544457292889,0.0576641503796038,1.1666666666666667,0.9415400221358752,-0.3131149070010249,-0.6735985464142096,0.022870139355943876,-0.09333919240454729,0.04115547055672855,-0.8843978109801565,-3.3160328578212246,0.20989491229863796,0.30666665451079067
107,2,1676932344090,123.19488,383,165,317,289,156,2.9580026,8.826384,789.7107692307692,140.470637501223,1.140231132180355,-1.878787878787879,-0.6351542350868383,-0.4018166539261328,-0.540722077366935,1.114291241082287,0.3740958747470515,-0.21017978931027473,-0.33370874104771747,1.032204310629289,-0.13285900297365924,-0.08206670854412564
108,2,1676932344447,23.172169,320,290,344,277,131,0.63265306,0.06249711,176.886786259542,27.29468812791236,1.177908210833106,-0.5416666666666666,-0.8561827973560526,-0.6436408613400786,-0.6356338409721312,-0.36219875686677394,-0.1997966862799474,-0.49989502998024504,-0.8085600878342084,1.18353801704255,0.017628723507834433,-0.13656121561073442
109,2,1676932346105,1153.3308,152,354,1358,466,281,0.17957158,0.15947162,4104.380071174377,1211.189497972964,1.0501666113251844,0.0928689883913764,0.5171697458549758,2.088735740545916,-0.06616325934095425,-0.6498846561126815,-0.19344642747392138,1.3568447417760723,4.158697072555315,0.6704512701941259,0.08904321251264569,0.20203832601684352
111,2,1676932344811,330.43967,343,277,104,270,120,0.03610675,0.01223849,2753.6639166666664,239.10248848558643,0.7235889337547954,0.0292887029288702,0.8111697377601222,0.09923762246135291,-0.6773950169584174,-0.7409782241585686,-0.20308781138317003,0.7182877227072033,0.080120058580751,-0.641280216051382,0.08188750178009502,0.2745239110108036
112,2,1676932803062,465.5513,815,44,1163,0,152,0.9695135,1.6229877,3062.8375,350.77058029430003,0.7534520476997917,-0.1264367816091954,-0.130412605506984,0.4258960634343865,-0.5559079595437664,-0.14830787215929903,-0.09760984242924674,0.8644508977675688,0.5486449004934074,-0.5213320703899385,0.06436121178415254,0.0423771462118445
114,2,1676932812728,411.63873,1234,610,1148,226,423,3.0276217,6.3385615,973.1412056737588,393.51238862328086,0.9559654132235827,4.465116279069767,1.4747933267454674,0.2955520207709271,0.4729355579365599,1.1584961672871517,0.21118381941978448,-0.12346224150377262,0.7279763340841279,0.2920828571684424,0.5811224259934169,0.4381400517857789
115,2,1676932813152,98.642136,1153,217,1217,129,158,1.5303571,0.10486926,624.3173164556962,108.81176406988357,1.1030961867034546,-1.375,-0.8984831056751394,-0.4611776510264565,-0.5331291362785193,0.20780201651306976,-0.1970219971511469,-0.2883702735397691,-0.4665396010480821,0.8830481356437476,-0.0761596612681673,-0.14699034036704775
116,2,1676932815190,65.38537,1229,67,1286,42,246,1.403467,3.05192,265.79418699186994,62.24146527838174,0.9519173062472804,-0.4385964912280701,-0.3125093010580727,-0.5415823011173849,-0.19903972838822886,0.12723263962328135,-0.0040379344991113945,-0.4578636641782359,-0.6619341987859023,0.27582323581278084,0.029228865835392547,-0.0025187240803772816
117,2,1676932818118,157.89343,1324,45,1373,139,39,0.28988096,0.41139594,4048.549487179487,106.00471687618432,0.6713687635779674,1.9183673469387756,6.61777630010186,-0.31792621276259386,-0.9849091310392529,-0.5798432737534676,-0.17694946727755526,1.3304505869644387,-0.478317104553042,-0.8510276854670772,0.2944958634639293,1.706140526962624
118,2,1676932819417,777.65375,1345,96,544,255,333,0.32039338,0.093590766,2335.2965465465463,816.6284344792311,1.050118300695176,-0.198501872659176,-0.6195567232355925,1.1804639695492347,0.13125320895785375,-0.5604692905443794,-0.19776055572537646,0.5205027033691074,2.5032406489338106,0.6702572257788006,0.05625056959817672,-0.07822114799270717
119,2,1676932819845,225.33342,543,255,371,303,161,0.26213807,0.065945,1399.586459627329,178.5721142843977,0.7924794923203035,-0.2790697674418604,-1.0645907610514584,-0.1548770215668621,-0.5217397246458958,-0.5974587328036374,-0.19957090536252167,0.07814163304225005,-0.1738467061787496,-0.36457448574028295,0.04718297033841172,-0.1879441189501853
120,2,1676932820015,594.9377,406,294,1030,196,240,0.111143865,0.011802228,2478.907083333333,631.6486365060879,1.061705513881685,-0.157051282051282,-1.4130449939929843,0.7387126559594953,-0.22181855165347594,-0.6933331076431163,-0.2031163794739728,0.5883952179965596,1.727122518869737,0.7167984115930307,0.06091567032752753,-0.2738553761400737
121,2,1676932820297,85.79172,1031,196,1118,222,97,0.3313492,0.101871535,884.4507216494844,90.80198235721508,1.058400302001348,0.2988505747126437,0.9019203146186672,-0.4922460117324514,-0.7647138394751979,-0.553512848783228,-0.19721829955658618,-0.16539105897538783,-0.5421030855953395,0.7035227017392348,0.11222562884224996,0.2968984308517881
123,2,1676932823597,191.80615,1192,95,1097,258,204,2.364143,1.445024,940.226225490196,188.66372200293304,0.983616646301138,-1.7157894736842103,-0.7257553683022603,-0.23593566728286708,-0.3584914912449584,0.7372177110589124,-0.10926358064435056,-0.1390229435495604,-0.13150543541475535,0.40314676493820967,-0.1145141744107743,-0.10440438311234254
124,2,1676932824301,419.62955,873,293,1246,79,136,0.59740937,0.014923329,3085.511397058824,430.0290687848904,1.024782617870668,-0.5737265415549598,-0.960357453976592,0.31487137028433415,-0.616651488251092,-0.3845768788999102,-0.20291199794000322,0.8751700826001764,0.8811890515468803,0.5684939542236787,0.014020510849561971,-0.16224543715697498
125,2,1676932824069,194.42844,1067,258,874,294,159,0.18212421,0.026692014,1222.8203773584903,196.3288058334793,1.0097741144941514,-0.1865284974093264,-1.024182877220587,-0.22959577512717944,-0.5293326657343115,-0.6482638534769347,-0.202141339799461,-0.005425311936809058,-0.09934510983038185,0.5082108185639992,0.05759812582817713,-0.17798157072401502
126,2,1676932823941,26.0,1095,259,1070,258,64,0.071428575,0.030612245,406.25,25.019992006393608,0.9623073848612926,0.04,0.5599999720000015,-0.636804034149146,-0.8899973674340568,-0.7185504899944364,-0.20188462820143996,-0.39146255913033295,-0.8181040105741038,0.3175560124188254,0.08309301608148363,0.21259810180944771
127,2,1676932825054,102.33718,1245,72,1213,166,181,2.8983333,2.2103584,565.3987845303867,99.29753269845128,0.9702977226698184,-2.9375,-1.013513525169793,-0.4522441690429532,-0.44581031376173885,1.076403980212843,-0.059146580690913046,-0.31622426935419823,-0.5064583788924879,0.3496499931438923,-0.2520128827231705,-0.1753510460770694
128,2,1676932825976,691.7644,1215,205,670,532,513,2.445538,9.503452,1348.4686159844057,635.5737565381378,0.9187719930920668,-0.6,-0.2453447871184172,0.9728098899767569,0.814617906915266,0.7888997921034095,0.4184328559731327,0.05397544701647437,1.7435911108615711,0.14269181295920824,0.011063536573514311,0.014040661014169351
129,2,1676932846183,1.0,638,600,637,600,29,0.0,0.0,34.48275862068965,1.0,1.0,-0.0,,-0.6972463589462478,-1.0228738364813315,-0.7639043495932194,-0.2038892341374068,-0.5672171620869779,-0.9188844821954579,0.4689521226619081,0.07859117361223555,0.0
130,2,1676932879668,85.34943,629,598,598,523,50,2.4133334,0.3673778,1706.9886,81.15417426109393,0.9508461188445422,2.419354838709677,1.002495071219616,-0.49331533316583187,-0.9431479550529667,0.768451352430142,-0.17983194207593148,0.22346735063041723,-0.5825823101421503,0.27152070584718496,0.3508800326393373,0.32169509843195915
131,2,1676932879868,62.762566,572,706,574,767,83,7.225926,42.68484,756.1754939759036,61.032778078668514,0.9724391778160968,30.5,4.220912309370453,-0.5479234359672704,-0.8178644270941078,3.824226286852976,2.5912760221120026,-0.2260337385866908,-0.6670054771609063,0.35825135917311335,3.5112460564138983,1.1151946313750587
132,2,1676932881669,71.61281,1128,683,1133,623,114,3.0,7.1,628.1825438596491,60.20797289396148,0.8407430583154254,-12.0,-4.0,-0.5265262630720063,-0.7001738402236646,1.1409576583125611,0.2610457010613852,-0.286542970237847,-0.6704661051031798,-0.17071910767132673,-1.2719615671621893,-0.9116681384750155
133,2,1676932881875,1131.0057,1128,618,184,303,416,0.7964907,0.28976795,2718.7637019230765,995.1688298977216,0.8798972718684985,0.3336864406779661,0.4189458090068925,2.034760502732805,0.44636026412710494,-0.2581693915664591,-0.18491412948164107,0.7017884922677388,3.2523410336861893,-0.013452343087648835,0.11614626836364303,0.177821252143113
135,2,1676932914265,539.0231,527,0,1049,112,282,0.21843562,0.019193871,1911.4294326241131,533.8801363602133,0.990458732399805,0.21455938697318,0.9822545744745298,0.6035283193954945,-0.062366788796746404,-0.6252077783561047,-0.2026323466487309,0.32011765589310304,1.3169160728479825,0.43062867929927234,0.10273898762352794,0.31670481173967496
136,2,1676932914610,129.62682,1051,112,1174,74,136,0.38183498,0.1169046,953.1383823529412,128.73616430514,0.99312907857448,-0.3089430894308943,-0.8091010662011489,-0.386266197663914,-0.616651488251092,-0.5214567006960648,-0.19623387742959827,-0.1329186644465765,-0.3829429682120979,0.4413543883635162,0.04382084559771784,-0.12495323289217498
137,2,1676932917042,27.591831,1167,99,1155,119,1008,1.5294118,0.71972317,27.372848214285717,23.323807579381203,0.8453156870735111,-1.6666666666666667,-1.0897435645956612,-0.6329554754961821,2.69387082629815,0.2072017944943787,-0.1567590305592351,-0.5705784035882427,-0.8252206768271819,-0.15235269279105693,-0.1089855959397679,-0.19414553299555684
138,2,1676932918555,34.98354,1154,117,1145,87,245,2.8333333,1.3333334,142.78995918367346,31.32091952673165,0.8953044639488071,3.333333333333333,1.1764706020761249,-0.6150845924488357,-0.2028361989324367,1.035131970041551,-0.11657750485185962,-0.5160144553566364,-0.7916672637599246,0.04843216511489736,0.45374471271624245,0.36458869869041566
139,2,1676932919210,12.812559,1144,84,1140,72,115,2.25,0.6875,111.41355652173914,12.649110640673518,0.9872431136257416,3.0,1.3333333333333333,-0.6686872178357306,-0.6963773696794567,0.664742156336116,-0.15886912597555194,-0.5308477880935293,-0.8700084099626313,0.41771282900270085,0.4162293588058418,0.4032631447856302
140,2,1676932920265,23.219822,769,326,752,342,64,0.88095236,0.037414964,362.80971875,23.345235059857504,1.0054011206398354,-0.9411764705882352,-1.0683625055368888,-0.6435256510159362,-0.8899973674340568,-0.2045401224802407,-0.20143916035391313,-0.4119991436747173,-0.8251307737336468,0.49064625698545083,-0.027334531546542855,-0.18887404110325248
141,2,1676932919561,458.2275,1138,72,769,325,696,0.707634,0.21046004,658.3728448275863,447.4036209062238,0.9763788094477608,-0.6856368563685636,-0.9689145184778624,0.40818936350042595,1.5093720165053017,-0.31458930889241965,-0.1901075122980638,-0.2722703723078221,0.9540873088207253,0.3740752785968425,0.0014254456501918604,-0.1643551781205249
144,2,1676932935999,158.8595,753,410,790,548,284,2.6737156,3.4216733,559.3644366197184,142.8740704256724,0.8993737889498105,3.72972972972973,1.3949612777550948,-0.3155905520939244,-0.054773847708330714,0.9337820725351168,0.020174914314274463,-0.31907703394208103,-0.3236246784230577,0.06477701076170858,0.49835756601509734,0.4184574907937345
145,2,1676932936497,18.658274,789,549,777,531,69,1.5,0.125,270.40976811594203,21.633307652783937,1.159448492008636,1.5,1.0,-0.654554073647679,-0.8710150147130176,0.1885266543596709,-0.19570375992616046,-0.4556816278458636,-0.8323134926712915,1.1093927337842442,0.24741026620903867,0.3210799395818399
146,2,1676932937232,394.38135,776,527,596,277,915,2.3666663,15.025994,431.017868852459,308.05843601498725,0.7811181639674069,1.3888888888888888,0.5868545510150244,0.2538289740866468,2.34079906568682,0.738819890493762,0.7800698569453309,-0.3797534398972997,0.36943792809796744,-0.41020838281782024,0.2349051482389051,0.2192190879430068
148,2,1676932996405,926.18866,193,3,950,1,434,0.36970237,0.09592758,2134.075253456221,757.0026420033156,0.8173309334226955,-0.0026420079260237,-0.0071463104930157,1.539575780506366,0.5146967339228462,-0.5291603499779775,-0.19760753227950864,0.42537444962006427,2.253069229854226,-0.2647562188731078,0.07829382602509896,0.07276840386537625
149,2,1676932997090,23.682224,1098,4,1148,18,83,0.15506756,0.02605677,285.32800000000003,51.92301994298868,2.1924891827299957,0.28,1.805664576137008,-0.642407704941103,-0.8178644270941078,-0.665443581692336,-0.2021829379864998,-0.448628967929218,-0.7052272101667253,5.258702664191074,0.11010407089697213,0.5197162311401174
150,2,1676933039794,2.236068,584,598,583,596,21,2.0,0.0,106.47942857142856,2.23606797749979,0.9999999899376002,2.0,1.0,-0.6942579260051556,-1.0532456008349942,0.506003655677301,-0.2038892341374068,-0.5331804188428839,-0.9136983225291547,0.46895208224528584,0.3036832970746397,0.3210799395818399
151,2,1676933066830,365.31006,577,600,661,727,287,2.532568,7.130863,1272.8573519163765,152.26621424334422,0.4168136356369277,1.511904761904762,0.5969848635474988,0.18354351998861737,-0.043384436075707175,0.8441598389527561,0.26306672738603876,0.018229888462088856,-0.2842181422664843,-1.8734734900599108,0.24875010027726727,0.22171671260391143
152,2,1676933067270,10.472136,661,729,662,741,40,2.0,0.0,261.8034,12.041594578792296,1.1498699576468732,12.0,6.0,-0.674345642120875,-0.9811126604950451,0.506003655677301,-0.2038892341374068,-0.4597503263290977,-0.8725573598214673,1.0709196047942788,1.4291439143866604,1.5538280176386954
154,2,1676933068013,116.44916,669,756,560,742,101,0.64408344,0.63717043,1152.9619801980198,109.89540481748998,0.9437200304191972,0.128440366972477,0.1994157262799321,-0.418125733895345,-0.7495279572983665,-0.35494099133413193,-0.1621648971539369,-0.038451177288939604,-0.4619929789849765,0.24289806810036588,0.09304663108229819,0.12369619463164842
156,2,1676960336150,8.414213,795,4,796,9,104,1.0,0.0,80.90589423076923,5.0990195135927845,0.6060007648478574,5.0,5.0,-0.679321068135812,-0.738138545665743,-0.12895034695795918,-0.2038892341374068,-0.5452704199886677,-0.9016862616608692,-1.1135847064032693,0.6413214822682459,1.3072784020273243
157,2,1676960341448,34.21052,810,12,835,21,143,0.22965369,0.072289035,239.2344055944056,26.570660511172846,0.7766809890984657,0.36,1.5675776862109203,-0.616953517485422,-0.590076194441637,-0.6180848199077621,-0.19915547388341975,-0.4704199179697417,-0.8115978842107631,-0.4280307337784516,0.11910775583546829,0.46101599994673365
158,2,1676960341596,20.596256,832,21,824,4,648,1.0833334,1.0347222,31.784345679012343,18.788294228055936,0.9122189114398236,2.125,1.96153834082841,-0.6498686281478816,1.3271414303833253,-0.07603747107475406,-0.1361316990661742,-0.5684928487058903,-0.8442502907616845,0.11637071349173944,0.31775155479103995,0.5581468479086799
159,2,1676960343942,3.0,823,4,820,4,249,0.0,0.0,12.048192771084338,3.0,1.0,-0.0,,-0.6924109729624797,-0.1876503167556053,-0.7639043495932194,-0.2038892341374068,-0.5778232020349118,-0.9104930995842957,0.4689521226619081,0.07859117361223555,0.0
161,2,1676960336150,8.414213,795,4,796,9,104,1.0,0.0,80.90589423076923,5.0990195135927845,0.6060007648478574,5.0,5.0,-0.679321068135812,-0.738138545665743,-0.12895034695795918,-0.2038892341374068,-0.5452704199886677,-0.9016862616608692,-1.1135847064032693,0.6413214822682459,1.3072784020273243
162,2,1676960341448,34.21052,810,12,835,21,143,0.22965369,0.072289035,239.2344055944056,26.570660511172846,0.7766809890984657,0.36,1.5675776862109203,-0.616953517485422,-0.590076194441637,-0.6180848199077621,-0.19915547388341975,-0.4704199179697417,-0.8115978842107631,-0.4280307337784516,0.11910775583546829,0.46101599994673365
